"","resist_id","combo_fire_mech","highsev_fire","lowsev_fire","mech_under","modsev_fire","rx_pile","last_dist_yr","last_dist_type","area_ha","ever.high","diff.1.to.2"
"1320",4501,0,0,1,1,0,1,2020,"lowsev_fire",0.00000000000351574312911976,"never high sev",1
"1321",4504,0,0,1,1,0,1,2020,"lowsev_fire",0.000000000000256113713570372,"never high sev",1
"1322",4505,0,0,1,1,0,1,2020,"lowsev_fire",1.54526599171399,"never high sev",1
"1323",4506,0,0,1,1,0,1,2020,"lowsev_fire",0.399613802066502,"never high sev",1
"1324",4512,0,0,1,2,0,0,2020,"lowsev_fire",0.000000000842171721160412,"never high sev",2
"1325",4513,0,0,1,1,0,1,2020,"lowsev_fire",0.900403369624986,"never high sev",1
"1326",4515,0,0,1,2,0,0,2020,"lowsev_fire",0.000000393368769437075,"never high sev",8
"1327",4517,0,0,1,1,0,1,2020,"lowsev_fire",0.0000000765151216484405,"never high sev",1
"1328",4518,0,0,1,1,0,1,2020,"lowsev_fire",0.0099480522975195,"never high sev",1
"1329",4519,0,0,1,1,0,1,2020,"lowsev_fire",0.000000000000000000000010842021724855,"never high sev",1
"1330",4521,0,0,1,1,0,1,2020,"lowsev_fire",0.0989579454414772,"never high sev",1
"1331",4523,0,0,1,1,0,1,2020,"lowsev_fire",0.0000899548829994037,"never high sev",8
"1332",4526,0,0,1,1,0,1,2020,"lowsev_fire",0.0186542064577749,"never high sev",8
"1333",4530,0,0,1,1,0,1,2020,"lowsev_fire",0.459560888895833,"never high sev",8
"1334",4532,0,0,1,2,0,0,2020,"lowsev_fire",0.0000000503032065962302,"never high sev",2
"1335",4533,0,0,1,2,0,0,2020,"lowsev_fire",0.0000000000000000000222044604925031,"never high sev",2
"1336",4537,0,0,1,2,0,0,2020,"lowsev_fire",0.00759268786625093,"never high sev",8
"1337",4548,0,0,1,2,0,0,2017,"lowsev_fire",2.07424295503265,"never high sev",2
"1338",4549,0,0,1,1,0,0,2017,"lowsev_fire",19.1068091557165,"never high sev",5
"1339",4558,0,0,1,2,0,0,2024,"mech_under",2.94579783976418,"never high sev",7
"1340",4570,0,0,1,2,0,0,2024,"mech_under",0.000359904396104493,"never high sev",1
"1341",4571,0,0,1,2,0,0,2024,"mech_under",0.0222339367933309,"never high sev",7
"1342",4572,0,0,1,2,0,0,2024,"mech_under",0.136673134144172,"never high sev",4
"1343",4575,0,0,1,2,0,0,2023,"mech_under",2.71636985944178,"never high sev",6
"1344",4576,0,0,1,2,0,0,2023,"mech_under",15.2031253022408,"never high sev",6
"1345",4577,0,0,1,2,0,0,2020,"mech_under",1.43071065043539,"never high sev",3
"1346",4583,0,0,1,0,0,0,2010,"lowsev_fire",2.71622365685219,"never high sev",2010
"1347",4590,0,0,1,1,0,0,2021,"lowsev_fire",0.517013769053742,"never high sev",33
"1348",4596,0,0,1,0,1,0,2021,"modsev_fire",0.224188738815743,"never high sev",13
"1349",4597,0,0,1,0,1,0,2021,"modsev_fire",0.0000000411776261308061,"never high sev",13
"1350",4598,0,0,2,0,0,0,2021,"lowsev_fire",2.42775610979187,"never high sev",13
"1351",4600,0,0,2,0,0,1,2021,"lowsev_fire",0.0784867368976877,"never high sev",13
"1352",4601,0,0,1,0,1,1,2021,"modsev_fire",0.141268494446174,"never high sev",13
"1353",4604,0,0,1,0,0,1,2008,"lowsev_fire",0.000000170794480610348,"never high sev",39
"1354",4605,0,0,1,0,0,0,2008,"lowsev_fire",0.350357805689434,"never high sev",2008
"1355",4606,0,0,1,0,1,0,2021,"lowsev_fire",0.340814663227972,"never high sev",13
"1356",4618,0,0,1,0,0,1,2013,"lowsev_fire",1.24476779436569,"never high sev",8
"1357",4619,0,0,1,0,0,0,2013,"lowsev_fire",5.24089561086326,"never high sev",2013
"1358",4620,0,0,1,0,1,1,2021,"modsev_fire",0.000566556950113591,"never high sev",5
"1359",4621,0,0,1,0,1,1,2021,"modsev_fire",0.000186295494387014,"never high sev",5
"1360",4622,0,0,1,0,0,0,2006,"lowsev_fire",0.0000000000146657833173508,"never high sev",2006
"1361",4626,0,0,1,0,0,1,2021,"lowsev_fire",0.105307568480215,"never high sev",51
"1362",4627,0,0,1,0,0,2,2021,"lowsev_fire",2.01231250450297,"never high sev",17
"1363",4636,0,0,1,0,0,2,2021,"lowsev_fire",1.4824272705433,"never high sev",17
"1364",4646,0,0,1,0,0,2,2021,"lowsev_fire",0.012682417382648,"never high sev",17
"1365",4653,0,0,1,0,0,2,2021,"lowsev_fire",0.0115020278349636,"never high sev",44
"1366",4656,0,0,1,0,0,2,2021,"lowsev_fire",0.106621121836046,"never high sev",15
"1367",4657,0,0,1,0,0,2,2021,"lowsev_fire",0.00087723863182473,"never high sev",15
"1368",4658,0,0,1,0,0,2,2021,"lowsev_fire",0.00685790768170846,"never high sev",15
"1369",4666,0,0,1,0,0,1,2021,"lowsev_fire",0.180419816436887,"never high sev",47
"1370",4667,0,0,1,0,0,2,2021,"lowsev_fire",0.561961675185553,"never high sev",17
"1371",4669,0,0,1,0,0,2,2021,"lowsev_fire",0.760949613417382,"never high sev",5
"1372",4681,0,0,1,0,0,2,2021,"lowsev_fire",0.206179909118824,"never high sev",5
"1373",4687,0,0,1,0,0,2,2021,"lowsev_fire",1.81520021378476,"never high sev",15
"1374",4690,0,0,1,0,0,2,2021,"lowsev_fire",0.00361600935369206,"never high sev",15
"1375",4694,0,0,1,0,0,2,2021,"lowsev_fire",0.266187458768302,"never high sev",17
"1376",4705,0,0,1,0,0,1,2021,"lowsev_fire",0.0887437918962155,"never high sev",43
"1377",4710,0,0,1,0,0,2,2021,"lowsev_fire",0.304666165628606,"never high sev",9
"1378",4718,0,0,1,0,1,1,2021,"modsev_fire",0.215744143435792,"never high sev",34
"1379",4720,0,0,1,0,1,1,2021,"modsev_fire",0.000366706371473731,"never high sev",9
"1380",4729,0,0,1,0,0,2,2021,"lowsev_fire",0.0000369547567569043,"never high sev",43
"1381",4730,0,0,1,0,0,2,2021,"lowsev_fire",0.000287311231493732,"never high sev",9
"1382",4738,0,0,1,1,0,0,2021,"lowsev_fire",1.64014178677143,"never high sev",24
"1383",4745,0,0,1,1,0,0,2021,"lowsev_fire",46.5351323313199,"never high sev",20
"1384",4748,0,0,1,2,0,0,2024,"mech_under",1.68347270707163,"never high sev",3
"1385",4751,0,0,1,1,0,1,2021,"lowsev_fire",0.247616971074976,"never high sev",9
"1386",4753,0,0,1,1,0,1,2024,"rx_pile",0.0123727773262195,"never high sev",3
"1387",4762,0,0,1,0,0,2,2020,"lowsev_fire",0.000000038566093553527,"never high sev",1
"1388",4766,0,0,1,0,0,2,2020,"lowsev_fire",0.00000000000300327087643382,"never high sev",1
"1389",4769,0,0,1,1,0,1,2020,"lowsev_fire",1.56452267610293,"never high sev",2
"1390",4770,0,0,1,1,0,1,2020,"lowsev_fire",6.87291309768507,"never high sev",2
"1391",4777,0,0,1,0,0,2,2020,"lowsev_fire",0.000000000000000000000292734586571086,"never high sev",2
"1392",4782,0,0,1,2,0,0,2020,"lowsev_fire",0.00000125304562507154,"never high sev",8
"1393",4794,0,0,1,1,0,0,2020,"lowsev_fire",0.13330277932547,"never high sev",69
"1394",4796,0,0,1,1,0,1,2020,"lowsev_fire",0.0000000724947080016136,"never high sev",2
"1395",4803,0,0,1,2,0,0,2020,"lowsev_fire",0.0000000000000361069396603853,"never high sev",37
"1396",4805,0,0,1,1,0,1,2020,"lowsev_fire",0.000000443083259614391,"never high sev",1
"1397",4807,0,0,1,2,0,0,2020,"lowsev_fire",0.0000024310161912581,"never high sev",2
"1398",4808,0,0,1,1,0,1,2020,"lowsev_fire",0.0801559644008497,"never high sev",8
"1399",4809,0,0,1,1,0,1,2020,"lowsev_fire",0.0390911057987571,"never high sev",8
"1400",4811,0,0,1,2,0,0,2020,"lowsev_fire",0.00000634504992776783,"never high sev",2
"1401",4812,0,0,1,2,0,0,2020,"lowsev_fire",0.0273641816889867,"never high sev",8
"1402",4813,0,0,1,1,0,1,2020,"lowsev_fire",0.0000543476829385958,"never high sev",8
"1403",4815,0,0,1,1,0,1,2020,"lowsev_fire",0.0000000000000184680013801054,"never high sev",8
"1404",4819,0,0,1,0,0,2,2020,"lowsev_fire",0.000000000000577101781293332,"never high sev",2
"1405",4822,0,0,1,1,0,1,2020,"lowsev_fire",0.274701131773545,"never high sev",2
"1406",4826,0,0,1,1,0,1,2020,"lowsev_fire",7.2574705647745,"never high sev",2
"1407",4831,0,0,1,1,0,1,2020,"lowsev_fire",0.625524345431349,"never high sev",2
"1408",4832,0,0,1,1,0,1,2020,"lowsev_fire",0.000000000000000363797880709171,"never high sev",2
"1409",4833,0,0,1,1,0,1,2020,"lowsev_fire",0.118728686820583,"never high sev",2
"1410",4835,0,0,1,2,0,0,2020,"lowsev_fire",1.45895731382524,"never high sev",8
"1411",4843,0,0,1,1,0,1,2020,"lowsev_fire",0.132098516240758,"never high sev",2
"1412",4844,0,0,1,1,0,1,2020,"lowsev_fire",0.0000000831288664097901,"never high sev",2
"1413",4849,0,0,1,1,0,1,2020,"lowsev_fire",0.281132274481326,"never high sev",2
"1414",4851,0,0,1,2,0,0,2020,"lowsev_fire",0.0805259882871993,"never high sev",8
"1415",4853,0,0,1,1,0,1,2020,"lowsev_fire",0.00634593586262593,"never high sev",2
"1416",4854,0,0,1,1,0,1,2020,"lowsev_fire",0.0000000208294426556677,"never high sev",2
"1417",4855,0,0,1,2,0,0,2020,"lowsev_fire",0.125878991115233,"never high sev",27
"1418",4864,0,0,1,2,0,0,2020,"lowsev_fire",9.1262512116987,"never high sev",2
"1419",4870,0,0,1,2,0,0,2020,"lowsev_fire",0.130950899904252,"never high sev",28
"1420",4873,0,0,1,2,0,0,2020,"lowsev_fire",7.24254772845043,"never high sev",2
"1421",4875,0,0,1,1,0,1,2020,"lowsev_fire",0.141282729454791,"never high sev",2
"1422",4877,0,0,1,1,0,1,2020,"lowsev_fire",0.0000000258376460031684,"never high sev",2
"1423",4881,0,0,1,2,0,0,2020,"lowsev_fire",0.16066762628643,"never high sev",2
"1424",4882,0,0,1,1,0,1,2020,"lowsev_fire",0.197442360144491,"never high sev",2
"1425",4894,0,0,1,1,0,1,2020,"lowsev_fire",0.619292231475226,"never high sev",8
"1426",4895,0,0,1,1,0,1,2020,"lowsev_fire",0.00353655919433722,"never high sev",4
"1427",4903,0,0,1,1,0,0,2020,"lowsev_fire",4.83445511252394,"never high sev",68
"1428",4904,0,0,1,1,0,1,2020,"lowsev_fire",0.30362287890745,"never high sev",2
"1429",4906,0,0,1,1,0,1,2020,"lowsev_fire",0.000000105636955413502,"never high sev",8
"1430",4908,0,0,1,2,0,0,2020,"lowsev_fire",6.49054181052256,"never high sev",58
"1431",4916,0,0,1,2,0,0,2020,"lowsev_fire",4.16227071238119,"never high sev",37
"1432",4925,0,0,1,1,0,1,2020,"lowsev_fire",0.65821987144308,"never high sev",8
"1433",4928,0,0,1,2,0,0,2020,"lowsev_fire",0.133829405993829,"never high sev",2
"1434",4929,0,0,1,2,0,0,2020,"lowsev_fire",1.8199653224814,"never high sev",2
"1435",4930,0,0,1,2,0,0,2020,"lowsev_fire",3.20019303830487,"never high sev",2
"1436",4936,0,0,1,2,0,0,2020,"lowsev_fire",0.0000000000000931322574615479,"never high sev",2
"1437",4940,0,0,1,2,0,0,2020,"lowsev_fire",0.199366684284421,"never high sev",2
"1438",4941,0,0,1,1,0,1,2020,"lowsev_fire",0.279153286418694,"never high sev",2
"1439",4947,0,0,1,1,0,1,2020,"lowsev_fire",0.748936706447545,"never high sev",8
"1440",4949,0,0,1,1,0,1,2020,"lowsev_fire",0.389078939697469,"never high sev",2
"1441",4951,0,0,1,2,0,0,2020,"lowsev_fire",0.71443543074769,"never high sev",37
"1442",4957,0,0,1,2,0,0,2020,"lowsev_fire",0.520898741267699,"never high sev",2
"1443",4960,0,0,1,2,0,0,2020,"lowsev_fire",0.00000886945148085942,"never high sev",2
"1444",4963,0,0,1,1,0,1,2020,"lowsev_fire",0.00000000000000654836185276508,"never high sev",2
"1445",4964,0,0,1,1,0,1,2020,"lowsev_fire",0.392927081278716,"never high sev",2
"1446",4965,0,0,1,1,0,1,2020,"lowsev_fire",0.39070508264644,"never high sev",8
"1447",4966,0,0,1,2,0,0,2020,"lowsev_fire",0.499824404368213,"never high sev",37
"1448",4968,0,0,1,1,0,1,2020,"lowsev_fire",0.676934427403578,"never high sev",2
"1449",4970,0,0,1,2,0,0,2020,"lowsev_fire",0.45144951889767,"never high sev",2
"1450",4971,0,0,1,2,0,0,2020,"lowsev_fire",4.18827300010811,"never high sev",2
"1451",4974,0,0,1,1,0,1,2020,"lowsev_fire",0.00000000000000363797880709171,"never high sev",8
"1452",4982,0,0,1,2,0,0,2020,"lowsev_fire",0.350270030922709,"never high sev",8
"1453",4984,0,0,1,2,0,0,2020,"lowsev_fire",0.00000551923885714132,"never high sev",8
"1454",4985,0,0,1,2,0,0,2020,"lowsev_fire",0.000538329929891806,"never high sev",8
"1455",4986,0,0,1,2,0,0,2020,"lowsev_fire",0.198372664150642,"never high sev",8
"1456",4989,0,0,1,2,0,0,2020,"lowsev_fire",0.593119052136666,"never high sev",27
"1457",4990,0,0,1,1,0,1,2020,"lowsev_fire",0.0609990173974802,"never high sev",8
"1458",4992,0,0,1,2,0,0,2020,"lowsev_fire",6.39319130934992,"never high sev",67
"1459",4997,0,0,1,1,0,1,2020,"lowsev_fire",1.1391510588529,"never high sev",8
"1460",4998,0,0,1,1,0,1,2020,"lowsev_fire",0.0000000108944239400444,"never high sev",4
"1461",4999,0,0,1,1,0,1,2020,"lowsev_fire",0.489712580356118,"never high sev",8
"1462",5006,0,0,1,2,0,0,2020,"lowsev_fire",8.4503543171488,"never high sev",28
"1463",5017,0,0,1,1,0,0,2020,"lowsev_fire",4.06980956539126,"never high sev",67
"1464",5025,0,0,1,2,0,0,2020,"lowsev_fire",0.0551189676911294,"never high sev",28
"1465",5026,0,0,1,2,0,0,2020,"lowsev_fire",1.74616047427215,"never high sev",33
"1466",5027,0,0,1,1,0,1,2020,"lowsev_fire",0.0509364784931415,"never high sev",8
"1467",5029,0,0,1,1,0,1,2020,"lowsev_fire",0.00982344699768582,"never high sev",8
"1468",5036,0,0,1,2,0,0,2020,"lowsev_fire",0.00000000000000318323145620525,"never high sev",28
"1469",5042,0,0,1,2,0,0,2020,"lowsev_fire",1.79690708162481,"never high sev",58
"1470",5045,0,0,1,2,0,0,2020,"lowsev_fire",0.00929642594754696,"never high sev",33
"1471",5059,0,0,1,1,0,1,2020,"lowsev_fire",0.475250467681509,"never high sev",8
"1472",5067,0,0,1,1,0,1,2020,"lowsev_fire",0.00159902669579678,"never high sev",8
"1473",5069,0,0,1,1,0,1,2020,"lowsev_fire",0.00485758572436753,"never high sev",8
"1474",5070,0,0,1,2,0,0,2020,"lowsev_fire",0.000119210187243698,"never high sev",8
"1475",5071,0,0,1,2,0,0,2020,"lowsev_fire",0.00327176560087391,"never high sev",2
"1476",5074,0,0,1,1,0,1,2020,"lowsev_fire",0.0658555964041837,"never high sev",2
"1477",5075,0,0,1,1,0,1,2020,"lowsev_fire",0.000775094228037051,"never high sev",2
"1478",5076,0,0,1,1,0,1,2020,"lowsev_fire",0.336804551962167,"never high sev",2
"1479",5077,0,0,1,2,0,0,2020,"lowsev_fire",0.0288528856266174,"never high sev",26
"1480",5081,0,0,1,1,0,1,2020,"lowsev_fire",0.000000000000000000000607153216591882,"never high sev",8
"1481",5088,0,0,1,1,0,1,2020,"lowsev_fire",0.00188035376547487,"never high sev",4
"1482",5089,0,0,1,1,0,1,2020,"lowsev_fire",1.80533669576229,"never high sev",4
"1483",5090,0,0,1,2,0,0,2020,"lowsev_fire",8.4415482341931,"never high sev",4
"1484",5108,0,0,1,2,0,0,2020,"lowsev_fire",0.0000000073662854320311,"never high sev",2
"1485",5109,0,0,1,2,0,0,2020,"lowsev_fire",0.0000000280865468084812,"never high sev",2
"1486",5111,0,0,1,1,0,1,2020,"lowsev_fire",0.207961202946393,"never high sev",4
"1487",5118,0,0,1,1,0,1,2020,"lowsev_fire",0.0702669812996057,"never high sev",4
"1488",5121,0,0,1,2,0,0,2020,"lowsev_fire",0.0350254236023411,"never high sev",4
"1489",5122,0,0,1,1,0,1,2020,"lowsev_fire",0.1077963551787,"never high sev",4
"1490",5138,0,0,1,1,0,1,2020,"lowsev_fire",0.00850505468939364,"never high sev",4
"1491",5143,0,0,1,1,0,1,2020,"lowsev_fire",0.0761263840933956,"never high sev",4
"1492",5146,0,0,1,2,0,0,2020,"lowsev_fire",0.0000000000968423928708606,"never high sev",2
"1493",5149,0,0,1,1,0,1,2020,"lowsev_fire",0.0112816499320208,"never high sev",2
"1494",5151,0,0,1,1,0,1,2020,"lowsev_fire",0.0236760826670536,"never high sev",8
