id,tree_id,grove_name,survey_year,dbh_cm,prefire_status,postfire_status,measure_delay,fire_id,fire_year,fire_name,cbi,rdnbr,unit_name,source,geometry
1495,FC099,Freeman Creek,2021,469.51,1,1,1,2020CASTLE,2020,Castle,3,524,Giant Sequoia National Monument,"UCB, Hardlund","c(134709.659886395, -207157.118608513)"
1499,FC169,Freeman Creek,2021,367.65,1,1,1,2020CASTLE,2020,Castle,3,559,Giant Sequoia National Monument,"UCB, Hardlund","c(132985.31965504, -206977.638243611)"
1501,FC171,Freeman Creek,2021,124,1,1,1,2020CASTLE,2020,Castle,2,458,Giant Sequoia National Monument,"UCB, Hardlund","c(132529.002434903, -207372.708237939)"
1505,FC160,Freeman Creek,2021,293.3,1,1,1,2020CASTLE,2020,Castle,2,258,Giant Sequoia National Monument,"UCB, Hardlund","c(132358.201988248, -207375.050122419)"
1506,FC161,Freeman Creek,2021,215.7,1,1,1,2020CASTLE,2020,Castle,2,258,Giant Sequoia National Monument,"UCB, Hardlund","c(132350.309484994, -207378.303409912)"
1507,FC162,Freeman Creek,2021,163.4,1,1,1,2020CASTLE,2020,Castle,2,155,Giant Sequoia National Monument,"UCB, Hardlund","c(132350.340742167, -207379.304485118)"
1508,FC136,Freeman Creek,2021,374.01,1,1,1,2020CASTLE,2020,Castle,2,271,Giant Sequoia National Monument,"UCB, Hardlund","c(133492.761579477, -206971.768293127)"
1509,FC141a,Freeman Creek,2021,506.75,1,1,1,2020CASTLE,2020,Castle,2,238,Giant Sequoia National Monument,"UCB, Hardlund","c(134136.76615527, -207179.06824782)"
1548,FC081F,Freeman Creek,2021,104,1,1,1,2020CASTLE,2020,Castle,1,73,Giant Sequoia National Monument,"UCB, Hardlund","c(134028.099066767, -206579.230387285)"
1551,FC123,Freeman Creek,2021,192.58,1,1,1,2020CASTLE,2020,Castle,2,470,Giant Sequoia National Monument,"UCB, Hardlund","c(134229.373556115, -206496.769973332)"
1552,FC170,Freeman Creek,2021,369.24,1,1,1,2020CASTLE,2020,Castle,2,310,Giant Sequoia National Monument,"UCB, Hardlund","c(132542.167685955, -207378.308336481)"
1553,FC158,Freeman Creek,2021,241.92,1,1,1,2020CASTLE,2020,Castle,2,259,Giant Sequoia National Monument,"UCB, Hardlund","c(132233.697779406, -207387.966993123)"
1554,FC159,Freeman Creek,2021,453.59,1,1,1,2020CASTLE,2020,Castle,2,155,Giant Sequoia National Monument,"UCB, Hardlund","c(132361.540670581, -207385.968176806)"
1759,FC130,Freeman Creek,2021,430,1,1,1,2020CASTLE,2020,Castle,4,863,Giant Sequoia National Monument,"UCB, Hardlund","c(133772.378178594, -207478.070316496)"
1760,FC131,Freeman Creek,2021,267.4,1,1,1,2020CASTLE,2020,Castle,3,591,Giant Sequoia National Monument,"UCB, Hardlund","c(133736.43976243, -207479.19570825)"
1761,FC132,Freeman Creek,2021,298.9,1,1,1,2020CASTLE,2020,Castle,3,554,Giant Sequoia National Monument,"UCB, Hardlund","c(133697.662788256, -207485.420275086)"
1762,FC037F,Freeman Creek,2021,254.6,1,0,1,2020CASTLE,2020,Castle,4,1268,Giant Sequoia National Monument,"UCB, Hardlund","c(135404.435548952, -207966.069923923)"
1763,FC167,Freeman Creek,2021,367.3,1,1,1,2020CASTLE,2020,Castle,3,577,Giant Sequoia National Monument,"UCB, Hardlund","c(133756.010909471, -206697.978349297)"
1764,FC095F,Freeman Creek,2021,149.6,1,0,1,2020CASTLE,2020,Castle,4,1250,Giant Sequoia National Monument,"UCB, Hardlund","c(134998.86018614, -207714.226817599)"
1765,FC096F,Freeman Creek,2021,426.5,1,0,1,2020CASTLE,2020,Castle,4,1237,Giant Sequoia National Monument,"UCB, Hardlund","c(134986.384752351, -207762.716465819)"
1766,FC068F,Freeman Creek,2021,302.4,1,0,1,2020CASTLE,2020,Castle,4,980,Giant Sequoia National Monument,"UCB, Hardlund","c(134355.317518915, -207937.797900164)"
1767,FC069F,Freeman Creek,2021,299.2,1,0,1,2020CASTLE,2020,Castle,4,1061,Giant Sequoia National Monument,"UCB, Hardlund","c(134361.807461044, -207953.627613874)"
1768,FC038F,Freeman Creek,2021,184.6,1,0,1,2020CASTLE,2020,Castle,4,1132,Giant Sequoia National Monument,"UCB, Hardlund","c(133971.473164682, -207933.78460939)"
1769,FC039F,Freeman Creek,2021,124.1,1,0,1,2020CASTLE,2020,Castle,4,1132,Giant Sequoia National Monument,"UCB, Hardlund","c(133972.502716571, -207934.754428213)"
1770,FC040F,Freeman Creek,2021,165.5,1,0,1,2020CASTLE,2020,Castle,4,1155,Giant Sequoia National Monument,"UCB, Hardlund","c(133954.504247516, -207966.381802035)"
1771,FC041F,Freeman Creek,2021,187.8,1,0,1,2020CASTLE,2020,Castle,4,1175,Giant Sequoia National Monument,"UCB, Hardlund","c(133984.329991314, -207993.505469604)"
1772,FC042F,Freeman Creek,2021,184.6,1,0,1,2020CASTLE,2020,Castle,4,1156,Giant Sequoia National Monument,"UCB, Hardlund","c(133992.65815065, -207972.201481013)"
1773,FC043F,Freeman Creek,2021,265.8,1,0,1,2020CASTLE,2020,Castle,4,1196,Giant Sequoia National Monument,"UCB, Hardlund","c(134011.127567298, -207987.656063079)"
1774,FC044F,Freeman Creek,2021,203.7,1,0,1,2020CASTLE,2020,Castle,4,951,Giant Sequoia National Monument,"UCB, Hardlund","c(133974.839076225, -207881.572212163)"
1775,FC045F,Freeman Creek,2021,283.3,1,0,1,2020CASTLE,2020,Castle,4,1186,Giant Sequoia National Monument,"UCB, Hardlund","c(134040.169768401, -207957.686982417)"
1776,FC046F,Freeman Creek,2021,261,1,0,1,2020CASTLE,2020,Castle,4,1186,Giant Sequoia National Monument,"UCB, Hardlund","c(134041.136799659, -207956.654643578)"
1777,FC047F,Freeman Creek,2021,299.2,1,0,1,2020CASTLE,2020,Castle,4,1186,Giant Sequoia National Monument,"UCB, Hardlund","c(134043.070862151, -207954.589965875)"
1778,FC048F,Freeman Creek,2021,264.2,1,0,1,2020CASTLE,2020,Castle,4,1109,Giant Sequoia National Monument,"UCB, Hardlund","c(134054.956582102, -207951.211609012)"
1779,FC049F,Freeman Creek,2021,296,1,0,1,2020CASTLE,2020,Castle,4,1109,Giant Sequoia National Monument,"UCB, Hardlund","c(134053.583162862, -207939.229921816)"
1780,FC050F,Freeman Creek,2021,276.9,1,0,1,2020CASTLE,2020,Castle,4,1139,Giant Sequoia National Monument,"UCB, Hardlund","c(134071.364851161, -207932.66076595)"
1781,FC124,Freeman Creek,2021,322.8,1,0,1,2020CASTLE,2020,Castle,4,1225,Giant Sequoia National Monument,"UCB, Hardlund","c(134600.726511499, -207700.641249902)"
1782,FC125,Freeman Creek,2021,337.1,1,0,1,2020CASTLE,2020,Castle,4,1207,Giant Sequoia National Monument,"UCB, Hardlund","c(134606.405765073, -207722.508730436)"
1783,FC126,Freeman Creek,2021,377.2,1,0,1,2020CASTLE,2020,Castle,4,1153,Giant Sequoia National Monument,"UCB, Hardlund","c(134606.876834892, -207769.590815516)"
1784,FC074F,Freeman Creek,2021,331,1,0,1,2020CASTLE,2020,Castle,4,1194,Giant Sequoia National Monument,"UCB, Hardlund","c(135979.293933326, -207878.924374999)"
1785,FC075F,Freeman Creek,2021,276.9,0,0,1,2020CASTLE,2020,Castle,4,1184,Giant Sequoia National Monument,"UCB, Hardlund","c(135986.219484871, -207876.703348476)"
1786,FC076F,Freeman Creek,2021,289.7,1,0,1,2020CASTLE,2020,Castle,4,1196,Giant Sequoia National Monument,"UCB, Hardlund","c(136006.813026707, -207928.165746038)"
1787,FC077F,Freeman Creek,2021,264.2,1,0,1,2020CASTLE,2020,Castle,4,1208,Giant Sequoia National Monument,"UCB, Hardlund","c(136005.783461703, -207927.195925836)"
1788,FC078F,Freeman Creek,2021,251.5,1,0,1,2020CASTLE,2020,Castle,4,1208,Giant Sequoia National Monument,"UCB, Hardlund","c(136000.604369924, -207921.345739625)"
1789,FC079F,Freeman Creek,2021,318.3,1,0,1,2020CASTLE,2020,Castle,4,1193,Giant Sequoia National Monument,"UCB, Hardlund","c(135979.981804975, -207900.948250675)"
1790,FC080F,Freeman Creek,2021,229.2,1,0,1,2020CASTLE,2020,Castle,4,1232,Giant Sequoia National Monument,"UCB, Hardlund","c(135968.721365374, -207924.34838949)"
1791,FC031F,Freeman Creek,2021,375.6,1,0,1,2020CASTLE,2020,Castle,4,1223,Giant Sequoia National Monument,"UCB, Hardlund","c(135362.515773106, -208095.646640664)"
1792,FC032F,Freeman Creek,2021,219.6,1,0,1,2020CASTLE,2020,Castle,4,1203,Giant Sequoia National Monument,"UCB, Hardlund","c(135349.100218578, -208082.03790061)"
1793,FC033F,Freeman Creek,2021,343.8,1,0,1,2020CASTLE,2020,Castle,4,1177,Giant Sequoia National Monument,"UCB, Hardlund","c(135394.090413726, -208146.765052883)"
1794,FC034F,Freeman Creek,2021,171.9,1,0,1,2020CASTLE,2020,Castle,4,1177,Giant Sequoia National Monument,"UCB, Hardlund","c(135400.984699093, -208143.542965734)"
1795,FC035F,Freeman Creek,2021,213.3,1,0,1,2020CASTLE,2020,Castle,4,1153,Giant Sequoia National Monument,"UCB, Hardlund","c(135368.94540894, -208141.540125713)"
1796,FCNEW1,Freeman Creek,2021,135,0,0,1,2020CASTLE,2020,Castle,4,1192,Giant Sequoia National Monument,"UCB, Hardlund","c(135389.751160852, -208103.812287509)"
1797,FC055F,Freeman Creek,2021,397.9,1,0,1,2020CASTLE,2020,Castle,4,1122,Giant Sequoia National Monument,"UCB, Hardlund","c(134187.512655195, -207972.112244537)"
1798,FC056F,Freeman Creek,2021,331,1,0,1,2020CASTLE,2020,Castle,4,1073,Giant Sequoia National Monument,"UCB, Hardlund","c(134190.538793144, -207973.01954292)"
1799,FC057F,Freeman Creek,2021,391.5,1,0,1,2020CASTLE,2020,Castle,4,1048,Giant Sequoia National Monument,"UCB, Hardlund","c(134283.942696585, -207988.131755668)"
1800,FC058F,Freeman Creek,2021,232.4,1,0,1,2020CASTLE,2020,Castle,4,1024,Giant Sequoia National Monument,"UCB, Hardlund","c(134204.516944106, -208004.647695765)"
1801,FC059F,Freeman Creek,2021,280.1,1,0,1,2020CASTLE,2020,Castle,4,1071,Giant Sequoia National Monument,"UCB, Hardlund","c(134176.844048791, -207982.466899944)"
1802,FC060F,Freeman Creek,2021,442.5,1,0,1,2020CASTLE,2020,Castle,4,1145,Giant Sequoia National Monument,"UCB, Hardlund","c(134167.138358284, -207927.657621821)"
1803,FC061F,Freeman Creek,2021,347,1,0,1,2020CASTLE,2020,Castle,4,1145,Giant Sequoia National Monument,"UCB, Hardlund","c(134180.989403892, -207923.215658369)"
1804,FC062F,Freeman Creek,2021,229.2,1,0,1,2020CASTLE,2020,Castle,4,1069,Giant Sequoia National Monument,"UCB, Hardlund","c(134209.252130602, -207900.28535434)"
1805,FC063F,Freeman Creek,2021,420.2,1,0,1,2020CASTLE,2020,Castle,4,952,Giant Sequoia National Monument,"UCB, Hardlund","c(134218.488916967, -207940.0784512)"
1806,FC003F,Freeman Creek,2021,168.7,1,0,1,2020CASTLE,2020,Castle,4,1200,Giant Sequoia National Monument,"UCB, Hardlund","c(135403.473763378, -208511.22143357)"
1807,FC004F,Freeman Creek,2021,205.3,1,0,1,2020CASTLE,2020,Castle,4,1200,Giant Sequoia National Monument,"UCB, Hardlund","c(135402.694306159, -208518.26026524)"
1808,FC005F,Freeman Creek,2021,143.2,1,0,1,2020CASTLE,2020,Castle,4,1200,Giant Sequoia National Monument,"UCB, Hardlund","c(135396.79830673, -208521.451078577)"
1809,FC006F,Freeman Creek,2021,111.4,1,0,1,2020CASTLE,2020,Castle,4,1200,Giant Sequoia National Monument,"UCB, Hardlund","c(135398.015445237, -208528.427386863)"
1810,FC007F,Freeman Creek,2021,200.5,1,0,1,2020CASTLE,2020,Castle,4,1200,Giant Sequoia National Monument,"UCB, Hardlund","c(135392.805114597, -208521.576124553)"
1811,FC008F,Freeman Creek,2021,203.7,1,0,1,2020CASTLE,2020,Castle,4,1200,Giant Sequoia National Monument,"UCB, Hardlund","c(135392.555011145, -208513.567473316)"
1812,FC009F,Freeman Creek,2021,178.3,1,0,1,2020CASTLE,2020,Castle,4,1192,Giant Sequoia National Monument,"UCB, Hardlund","c(135395.018434463, -208496.455304044)"
1813,FC010F,Freeman Creek,2021,292.8,1,0,1,2020CASTLE,2020,Castle,4,1194,Giant Sequoia National Monument,"UCB, Hardlund","c(135394.086891519, -208562.62045907)"
1814,FC011F,Freeman Creek,2021,165.5,1,0,1,2020CASTLE,2020,Castle,4,1192,Giant Sequoia National Monument,"UCB, Hardlund","c(135386.781946951, -208488.696744871)"
1815,FC012F,Freeman Creek,2021,311.9,1,0,1,2020CASTLE,2020,Castle,4,1192,Giant Sequoia National Monument,"UCB, Hardlund","c(135411.207922493, -208470.896817467)"
1816,FC013F,Freeman Creek,2021,162.3,1,0,1,2020CASTLE,2020,Castle,4,1200,Giant Sequoia National Monument,"UCB, Hardlund","c(135420.382304242, -208508.687823776)"
1817,FC150,Freeman Creek,2021,167.7,1,1,1,2020CASTLE,2020,Castle,2,212,Giant Sequoia National Monument,"UCB, Hardlund","c(131732.050638014, -207771.426557102)"
1818,FC151,Freeman Creek,2021,157.6,1,1,1,2020CASTLE,2020,Castle,2,212,Giant Sequoia National Monument,"UCB, Hardlund","c(131731.956876368, -207768.423341241)"
1819,FC152,Freeman Creek,2021,168.7,1,1,1,2020CASTLE,2020,Castle,2,292,Giant Sequoia National Monument,"UCB, Hardlund","c(131751.080533137, -207772.83485923)"
1820,FC153,Freeman Creek,2021,170.3,1,1,1,2020CASTLE,2020,Castle,2,295,Giant Sequoia National Monument,"UCB, Hardlund","c(131747.368683989, -207781.96952645)"
1821,FC154,Freeman Creek,2021,238.7,1,1,1,2020CASTLE,2020,Castle,2,292,Giant Sequoia National Monument,"UCB, Hardlund","c(131749.177727752, -207775.900584924)"
1822,FC155,Freeman Creek,2021,230.8,1,1,1,2020CASTLE,2020,Castle,2,295,Giant Sequoia National Monument,"UCB, Hardlund","c(131753.608416767, -207789.790573315)"
1823,FC156,Freeman Creek,2021,270.6,1,1,1,2020CASTLE,2020,Castle,2,295,Giant Sequoia National Monument,"UCB, Hardlund","c(131760.408878834, -207783.565357659)"
1824,FC142,Freeman Creek,2021,677,1,1,1,2020CASTLE,2020,Castle,2,202,Giant Sequoia National Monument,"UCB, Hardlund","c(131778.411080735, -207816.069401351)"
1825,FC143,Freeman Creek,2021,566.6,1,1,1,2020CASTLE,2020,Castle,1,115,Giant Sequoia National Monument,"UCB, Hardlund","c(131801.342195804, -207846.415027284)"
1826,FC144,Freeman Creek,2021,601.6,1,1,1,2020CASTLE,2020,Castle,1,138,Giant Sequoia National Monument,"UCB, Hardlund","c(131827.733293197, -207827.551851634)"
1827,FC146,Freeman Creek,2021,216.5,1,1,1,2020CASTLE,2020,Castle,2,222,Giant Sequoia National Monument,"UCB, Hardlund","c(131758.57042047, -207820.698783868)"
1828,FC147,Freeman Creek,2021,376.2,1,1,1,2020CASTLE,2020,Castle,1,139,Giant Sequoia National Monument,"UCB, Hardlund","c(131715.642387075, -207789.977182098)"
1829,FC148,Freeman Creek,2021,136.2,1,1,1,2020CASTLE,2020,Castle,2,212,Giant Sequoia National Monument,"UCB, Hardlund","c(131730.179086456, -207775.493354465)"
1830,FC149,Freeman Creek,2021,167.7,1,1,1,2020CASTLE,2020,Castle,2,189,Giant Sequoia National Monument,"UCB, Hardlund","c(131730.397863371, -207782.50085791)"
1831,FC127,Freeman Creek,2021,324.7,1,0,1,2020CASTLE,2020,Castle,4,1235,Giant Sequoia National Monument,"UCB, Hardlund","c(134370.766902418, -207568.556202942)"
1832,FC091F,Freeman Creek,2021,402.7,1,0,1,2020CASTLE,2020,Castle,4,1257,Giant Sequoia National Monument,"UCB, Hardlund","c(134960.380467968, -207506.00091093)"
1833,FC092F,Freeman Creek,2021,219.6,1,0,1,2020CASTLE,2020,Castle,4,1247,Giant Sequoia National Monument,"UCB, Hardlund","c(135001.996142508, -207494.676994808)"
1834,FC090F,Freeman Creek,2021,311.9,1,0,1,2020CASTLE,2020,Castle,4,1228,Giant Sequoia National Monument,"UCB, Hardlund","c(135174.482106202, -207482.260704299)"
1835,FC086F,Freeman Creek,2021,179.8,1,0,1,2020CASTLE,2020,Castle,3,652,Giant Sequoia National Monument,"UCB, Hardlund","c(135160.276044529, -207315.361020637)"
1836,FC087F,Freeman Creek,2021,245.1,1,1,1,2020CASTLE,2020,Castle,4,790,Giant Sequoia National Monument,"UCB, Hardlund","c(135159.248709098, -207346.457167335)"
1837,FC088F,Freeman Creek,2021,181.4,1,1,1,2020CASTLE,2020,Castle,4,790,Giant Sequoia National Monument,"UCB, Hardlund","c(135154.163443026, -207343.610238458)"
1838,FC089F,Freeman Creek,2021,167.1,1,1,1,2020CASTLE,2020,Castle,4,735,Giant Sequoia National Monument,"UCB, Hardlund","c(135123.432987043, -207319.521075042)"
1839,FC117,Freeman Creek,2021,482.6,1,1,1,2020CASTLE,2020,Castle,2,325,Giant Sequoia National Monument,"UCB, Hardlund","c(134569.209091891, -207107.405838904)"
1840,FC118,Freeman Creek,2021,364.5,1,1,1,2020CASTLE,2020,Castle,2,325,Giant Sequoia National Monument,"UCB, Hardlund","c(134586.709350586, -207091.826833645)"
1841,FC119,Freeman Creek,2021,274.1,1,1,1,2020CASTLE,2020,Castle,2,470,Giant Sequoia National Monument,"UCB, Hardlund","c(134566.372733521, -207144.570972585)"
1842,FC120,Freeman Creek,2021,307.2,1,0,1,2020CASTLE,2020,Castle,3,672,Giant Sequoia National Monument,"UCB, Hardlund","c(134563.315330752, -207142.662598502)"
1843,FC121,Freeman Creek,2021,311,1,1,1,2020CASTLE,2020,Castle,2,460,Giant Sequoia National Monument,"UCB, Hardlund","c(134526.972598545, -207162.839942276)"
1844,FC122,Freeman Creek,2021,427.5,1,1,1,2020CASTLE,2020,Castle,2,341,Giant Sequoia National Monument,"UCB, Hardlund","c(134531.868074865, -207127.614454099)"
1845,FC138,Freeman Creek,2021,206.3,1,0,1,2020CASTLE,2020,Castle,3,576,Giant Sequoia National Monument,"UCB, Hardlund","c(134200.080989766, -206966.652586037)"
1846,FC139,Freeman Creek,2021,219.3,1,1,1,2020CASTLE,2020,Castle,2,414,Giant Sequoia National Monument,"UCB, Hardlund","c(134199.140880192, -206904.554201882)"
1847,FC070F,Freeman Creek,2021,308.8,1,1,1,2020CASTLE,2020,Castle,2,396,Giant Sequoia National Monument,"UCB, Hardlund","c(134753.506666244, -206929.279130488)"
1848,FC071F,Freeman Creek,2021,267.4,1,1,1,2020CASTLE,2020,Castle,2,166,Giant Sequoia National Monument,"UCB, Hardlund","c(134798.521324498, -206898.809474302)"
1849,FC072F,Freeman Creek,2021,321.5,1,1,1,2020CASTLE,2020,Castle,1,140,Giant Sequoia National Monument,"UCB, Hardlund","c(134798.021060105, -206882.792119974)"
1850,FC100,Freeman Creek,2021,278.5,1,1,1,2020CASTLE,2020,Castle,2,380,Giant Sequoia National Monument,"UCB, Hardlund","c(134335.20765654, -206717.917513025)"
1851,FC103,Freeman Creek,2021,283,1,1,1,2020CASTLE,2020,Castle,3,607,Giant Sequoia National Monument,"UCB, Hardlund","c(134348.276994356, -206688.448374074)"
1852,FC104,Freeman Creek,2021,227.6,1,1,1,2020CASTLE,2020,Castle,2,470,Giant Sequoia National Monument,"UCB, Hardlund","c(134330.245264563, -206687.008976758)"
1853,FC105,Freeman Creek,2021,227,1,1,1,2020CASTLE,2020,Castle,2,470,Giant Sequoia National Monument,"UCB, Hardlund","c(134317.267510956, -206687.415421495)"
1854,FC106,Freeman Creek,2021,237.5,1,1,1,2020CASTLE,2020,Castle,2,470,Giant Sequoia National Monument,"UCB, Hardlund","c(134316.1128937, -206682.441267726)"
1855,FC107,Freeman Creek,2021,117.5,1,1,1,2020CASTLE,2020,Castle,2,462,Giant Sequoia National Monument,"UCB, Hardlund","c(134313.214036525, -206717.604256681)"
1856,FC108,Freeman Creek,2021,163.3,1,1,1,2020CASTLE,2020,Castle,4,856,Giant Sequoia National Monument,"UCB, Hardlund","c(134377.015155214, -206776.731939471)"
1857,FC109,Freeman Creek,2021,144.2,1,1,1,2020CASTLE,2020,Castle,4,856,Giant Sequoia National Monument,"UCB, Hardlund","c(134377.91964762, -206773.697423674)"
1858,FC110,Freeman Creek,2021,300.2,1,1,1,2020CASTLE,2020,Castle,3,576,Giant Sequoia National Monument,"UCB, Hardlund","c(134406.555162476, -206730.713957004)"
5804,FC102,Freeman Creek,2021,217.4,1,1,1,2020CASTLE,2020,Castle,3,498,Giant Sequoia National Monument,"UCB, Hardlund","c(134352.489010262, -206695.330900793)"
5805,FC145,Freeman Creek,2021,574.5,1,1,1,2020CASTLE,2020,Castle,1,138,Giant Sequoia National Monument,"UCB, Hardlund","c(131816.189597677, -207809.87635755)"
1093,BNW01,Kennedy,2020,255.4,1,1,5,2015ROUGH,2015,Rough,3,745,Giant Sequoia National Monument,"Shive etal, Mortality Study","c(105514.611440718, -139118.743944011)"
1094,BNW02,Kennedy,2020,286.9,1,1,5,2015ROUGH,2015,Rough,3,745,Giant Sequoia National Monument,"Shive etal, Mortality Study","c(105514.755068628, -139115.963316512)"
1095,BNW03,Kennedy,2020,229.9,1,1,5,2015ROUGH,2015,Rough,4,745,Giant Sequoia National Monument,"Shive etal, Mortality Study","c(105518.297050485, -139121.143282292)"
1096,BNW04,Kennedy,2020,342.1,1,1,5,2015ROUGH,2015,Rough,3,741,Giant Sequoia National Monument,"Shive etal, Mortality Study","c(105549.705472244, -139187.332731934)"
1097,BNW05,Kennedy,2020,130,1,0,5,2015ROUGH,2015,Rough,4,807,Giant Sequoia National Monument,"Shive etal, Mortality Study","c(105498.470333817, -139204.200965563)"
1098,BNW06,Kennedy,2020,132.4,1,0,5,2015ROUGH,2015,Rough,4,1144,Giant Sequoia National Monument,"Shive etal, Mortality Study","c(105476.278156345, -139154.903048641)"
1099,BNW07,Kennedy,2020,156.1,1,0,5,2015ROUGH,2015,Rough,4,1061,Giant Sequoia National Monument,"Shive etal, Mortality Study","c(105485.771446201, -139115.435805482)"
1100,BNW08,Kennedy,2020,133.1,1,0,5,2015ROUGH,2015,Rough,4,1064,Giant Sequoia National Monument,"Shive etal, Mortality Study","c(105077.479729484, -138388.902414199)"
1101,BNW09,Kennedy,2020,364.9,1,0,5,2015ROUGH,2015,Rough,4,862,Giant Sequoia National Monument,"Shive etal, Mortality Study","c(105087.953866451, -138327.859351825)"
1102,BNW10,Kennedy,2020,313.9,1,1,5,2015ROUGH,2015,Rough,4,650,Giant Sequoia National Monument,"Shive etal, Mortality Study","c(105121.395506812, -138285.649295409)"
1103,BNW11,Kennedy,2020,386.6,1,0,5,2015ROUGH,2015,Rough,4,680,Giant Sequoia National Monument,"Shive etal, Mortality Study","c(105115.706602866, -138265.489868638)"
